,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
21,GP,M,14.995845706767831,U,GT3,T,4.0008012034953335,3.498076468029291,health,health,other,father,0.9928387866467334,1.4950237922295282,-0.0035562743175506306,no,yes,yes,no,yes,yes,yes,no,4.995673095138772,3.500759446722828,1.9877756112831941,0.9857334377005994,0.9801734944860973,4.997232294691051,-0.0098269464978316,11.00833232004311,12.501976558199686,1
22,GP,M,15.992557248346056,U,LE3,T,3.5013390683114793,1.9961788009928556,teacher,other,course,mother,0.9839056648900631,1.9994433196744956,-0.015007744255545961,no,no,no,yes,yes,yes,yes,no,3.9996425712843067,5.0039945421573275,0.9956283445121907,1.0116072188057,2.4831973096448805,5.0183068041850465,0.007988274004126756,12.487747696462247,12.998747149095411,1
23,GP,M,15.9917635277783,U,LE3,T,1.987494865725292,1.9973504882869797,other,other,reputation,mother,2.001716277647639,2.008238580829535,0.005112161823343878,no,yes,no,yes,yes,yes,yes,no,5.006062903131808,3.5065161810695322,4.010774895996571,1.49801668566997,3.501131325799248,5.00047527838205,1.9941002505284033,10.005082168402808,9.998957858434483,0
24,GP,F,14.99464875667342,R,GT3,T,2.500784325153905,4.00289842573513,services,health,course,mother,1.0097956562533743,2.493420028175379,-0.00509654319971216,yes,yes,no,yes,yes,yes,yes,no,4.013528266703211,2.9928959287799985,2.0125400045554915,1.509762334365159,1.0028476362385437,5.000047071813355,3.0006287447216704,9.49455722969219,11.006195221396263,0
25,GP,F,16.006665302204475,U,GT3,T,2.4950253291697804,1.9964074648237542,services,services,home,mother,0.9859109140563143,0.9973926904947686,-0.015535940513654317,no,yes,no,no,no,yes,yes,no,0.9940365675276002,1.99562791660143,2.012061462969431,1.0056217500666502,3.5062560120840667,5.011795915041611,6.00372606725515,9.505362680730723,10.492988634696726,1
26,GP,M,14.991834943733911,U,GT3,T,2.007791629773646,2.0008671747935836,other,other,home,mother,0.991189497927295,1.4991288347410374,-0.003274180564283043,no,yes,no,no,yes,yes,yes,no,4.017509735360341,2.001498201504984,1.9885343995777625,1.0077682978768978,1.5068881467136008,4.994801543622704,7.998760095969274,11.489367044924819,12.488114670077707,1
27,GP,M,15.004201886885905,U,GT3,T,3.994950373277758,1.9972138312672136,health,services,other,mother,0.9984346765155031,0.9827109318840641,-0.013798810913848209,no,no,no,no,yes,yes,yes,no,2.0042804654574287,1.9925842209175308,4.006091898282382,1.515417533746843,3.5074613569320325,0.9979740346087722,-0.004898951716053026,11.500434919258263,11.002031469568845,0
28,GP,M,16.494299478740047,U,LE3,A,2.4895293548008066,3.989559396173753,services,other,home,mother,0.9968770990373468,2.007702950371818,-0.010700823511342147,yes,yes,yes,yes,yes,yes,yes,no,5.006718550181658,3.0045306304767125,3.0002267181201283,0.9866101844285875,1.010738483657561,4.993785680631786,1.9985487371630388,12.5089505321132,12.486736128009877,1
29,GP,M,16.011768623112857,U,GT3,T,4.015749008290397,3.99062752759418,teacher,teacher,home,mother,1.0053563874144273,2.502255141700468,-0.006933507959810952,no,yes,yes,yes,yes,yes,yes,yes,3.999862230872372,3.5075233174686558,4.99968347384271,4.00565709324178,4.002082263955888,4.497524607695908,3.989840618898105,12.495353394177087,11.49208652611928,1
30,GP,M,15.002229325456824,U,GT3,T,4.004052619335678,3.49250103001683,health,services,home,mother,0.9888612437242628,1.9991335647003101,0.004725687433254493,no,yes,yes,no,no,yes,yes,no,4.993966755167625,4.007650645881547,2.0024885790764797,1.9987576229179358,3.501640450564795,4.99463868792869,0.007256293274720806,10.494447886565766,10.993619476703781,0
31,GP,M,14.993703334118056,U,GT3,T,3.988415697147105,3.996039382744803,services,services,reputation,mother,1.9965575087075007,2.003411149076451,-0.006428340785423925,no,yes,no,yes,yes,yes,yes,no,4.002668835910452,2.9991068057069294,0.9879695805157167,1.0072512046368998,1.0024722016711718,4.498638741326053,1.9877666994388745,15.491950987940303,15.502364022556455,1
32,GP,M,15.003933066678393,R,GT3,T,3.991674971613166,2.4991750490271274,teacher,at_home,course,mother,0.9878303675545922,2.5088932157253145,0.0008994812186290016,no,yes,no,yes,yes,yes,yes,yes,3.984274965272843,5.007705111185624,2.0077123432259887,0.9994327508308742,1.0005595135583194,4.99740939760194,0.0035186082400017514,13.503815472829514,14.491554977851575,1
33,GP,M,15.495310087438298,U,LE3,T,2.5046659496820913,2.5038941763070746,other,other,course,mother,0.9903583273989178,2.4990734031484676,0.001277929239899916,no,no,no,yes,no,yes,yes,no,4.990339960568297,2.99546213410755,2.0110095170164426,0.9885931364126648,0.9832079808029004,1.501992195146549,0.0032779216793762727,13.501209391382513,12.499164916792978,1
34,GP,M,16.000307268037,U,GT3,T,2.9989187186620794,1.9915141926386188,other,other,home,mother,0.9924653879718914,1.5019291404913733,-0.0018180129806762465,no,yes,no,no,no,yes,yes,no,4.986628212294642,3.4998332797372917,3.0044279863239085,0.9971259939619366,0.9969060996119097,5.000354727696623,4.004205649763252,12.505678805790467,12.496437340587551,1
35,GP,F,15.011464192650738,U,GT3,T,2.4998866957486805,3.008493922078513,other,other,other,father,1.997244954298436,0.9862353637639372,0.014810734459394324,no,yes,no,yes,yes,yes,no,no,3.504539219184263,5.00544660794526,0.996279043399708,0.9837143023354895,1.5045553808632988,5.003432455650993,3.7448258506646557,11.005748759759804,10.502092354543251,0
36,GP,M,15.511477075125649,U,LE3,T,4.0029786469496775,3.004981681910709,teacher,services,home,mother,0.9962058161861279,3.005035015853619,0.008814734273857235,no,yes,no,yes,yes,yes,yes,no,5.00268308643139,3.5032160391172407,2.992762026434936,0.9990881506769578,0.9917260792990523,3.9976053012395547,0.017189664125511823,13.99681077244453,14.002103223756553,1
37,GP,M,16.502660705960896,R,GT3,A,4.007147173107931,3.502206874537121,other,teacher,reputation,mother,1.997728185320426,3.009457501289668,0.004347583547093433,no,yes,no,yes,yes,yes,yes,yes,1.7517318742105892,3.4970191555961394,3.003001333699956,1.0043519569490336,1.0068138830693532,4.999403129125201,3.993875069583015,13.5032992175447,13.490307605921625,1
38,GP,F,14.976501520354685,R,GT3,T,3.494111105474717,3.998958052614074,services,health,course,mother,1.0044129772645696,2.998888322423209,0.00040488251568398907,yes,yes,no,yes,yes,yes,yes,no,3.993192374537303,3.4991921006617006,1.9842632379367378,1.002183450607039,1.5049158452307951,5.006821127237343,1.9981273845090075,10.485292817310363,11.50535139677595,1
39,GP,F,14.99839789577825,R,GT3,T,2.0030535904407016,1.9944547254777705,at_home,other,reputation,mother,1.0125045608412009,0.9869375125041935,-0.0021483956559114133,yes,yes,no,yes,yes,yes,no,no,3.995016125577987,2.993353480059363,0.9956283445121907,0.9756835956099456,1.503279513179696,2.4982735348159437,7.99492243593188,13.496696646616495,12.501976558199686,1
40,GP,F,16.004333602512474,U,LE3,T,1.9941234329583446,2.0070119280011163,other,other,home,mother,2.014143043065917,1.49906274283071,0.5111725901252333,no,yes,no,yes,no,yes,yes,yes,2.997452662955981,3.496025673367485,3.003001333699956,0.9826379556806246,2.9978844046455904,2.994781673405047,16.0015876201116,11.001479778321333,10.497399860071134,0
41,GP,M,14.991398704183291,U,LE3,T,3.9921455215806,3.5003595795833458,teacher,other,home,other,0.9873535709873578,1.4938519621492283,0.010684967550579533,no,yes,no,no,no,yes,yes,yes,4.499103012786723,3.5038006530922483,2.9934800009241282,1.5126238754226675,3.5119845101492997,4.999840668741889,8.008231384653772,10.00657321274042,11.505640984519404,0
42,GP,M,15.504389106732715,U,GT3,T,3.5009351861940785,4.003929034686495,services,teacher,course,father,1.0122738734434238,2.4952549800634083,0.002315626697142142,no,yes,no,yes,yes,yes,yes,no,4.010431845114871,2.9994160597277224,3.0114170741803807,0.9826379556806246,0.9990445688249436,4.99313734164935,-0.008162124912716949,13.997482603791777,15.505182803179485,1
43,GP,M,15.497136549023956,U,GT3,T,1.9941234329583446,1.4995792811530542,services,services,course,father,1.019583824516186,1.4899083874204764,-0.0005343787119475317,yes,yes,no,no,yes,yes,yes,no,5.010889428389508,3.5125096338030413,1.0129434551422571,0.9933601104242296,1.0026420620843504,0.9924487831439023,0.0011020769308464457,8.995297071180334,10.497399860071134,0
44,GP,F,15.979872843001498,U,LE3,T,2.493885643334382,2.4978215301159867,other,at_home,course,father,2.5136509843889527,1.4997740071935217,1.0008087807065738,yes,no,no,yes,yes,yes,yes,no,3.9885456786482383,2.9974959016658858,3.4940413803605397,2.49845585732207,2.5064944657796357,5.006206764269365,13.507998374280218,9.508825472209665,10.506624499532663,0
45,GP,F,15.003933066678393,U,LE3,A,3.9901579712123656,2.989232738344058,other,other,course,mother,0.991189497927295,1.5001710082956952,-0.014012022551544535,yes,yes,yes,yes,yes,yes,yes,yes,4.997480677551957,2.010796428923933,2.0070440249671546,0.9925164227112606,1.0050515224256213,5.0154248147645415,5.003806787300901,9.991326230908887,10.503995665871443,0
46,GP,F,16.002670484256274,U,LE3,A,3.006261102923518,2.998689255743204,other,services,home,mother,0.9984014407486654,2.0053510292864813,-0.007613465558223796,no,yes,no,no,yes,yes,yes,no,2.4934468861424497,3.009894903357228,5.008318570994247,0.996124755220881,4.5011584820409505,3.008252815033348,5.992306775967823,12.504706839129197,12.00123598953828,1
47,GP,M,16.01369971266378,U,GT3,T,4.0022280715068375,3.000959264367157,health,services,reputation,mother,0.9929381263915489,3.981694556225995,0.006811524459891712,no,no,no,yes,yes,yes,yes,no,4.0046712089472205,2.0098260608865086,2.0019106923819336,0.9925164227112606,0.9993846049019631,1.5022271402227463,1.9981273845090075,16.99843314914345,17.497049574201395,1
48,GP,M,15.003777523694907,U,GT3,T,3.494346584996098,1.9904551687658953,teacher,other,home,mother,1.01644830687782,1.9886699759360802,0.007171959066056483,no,yes,no,no,yes,yes,no,no,4.003710145173728,2.9909625657154173,2.994647770524804,1.5129454052268978,1.5025606424461615,4.494160470359015,3.999037984986764,11.487166643908079,12.495477063496914,1
49,GP,F,14.988213059531642,U,GT3,T,3.9901579712123656,4.009932361592901,services,teacher,other,father,0.9992013797777142,1.5031949188483416,0.010684967550579533,yes,yes,no,yes,no,yes,yes,no,3.9959147193300497,4.005641289627734,4.502838123774307,1.5041693192848515,0.9927758600504112,3.5003245326853225,1.9969580922466763,12.49118674364342,11.495050775719353,1
50,GP,F,15.998626297223069,U,LE3,T,1.9978341673512623,2.499379795850319,services,services,course,mother,3.0044743798568065,1.4995576750113848,-0.004496855824794297,no,yes,no,no,yes,yes,yes,no,3.992617633165529,3.5085712551769745,2.9912658777216867,3.0028964597472507,3.4951728848272916,4.000654760599314,0.00466408406768927,13.999248624262869,13.000094129718704,1
51,GP,F,14.993703334118056,U,LE3,T,4.0022280715068375,2.502951090113522,health,other,other,mother,0.9878303675545922,1.4935818402342325,-0.030188600370621925,no,yes,no,no,yes,yes,yes,no,3.9881750982082704,2.9994160597277224,3.502518828396683,0.9975907437462894,1.0059672323985298,4.998418878324012,0.021887012751988774,15.498180243988493,13.486884682315285,1
52,GP,M,15.490895391788467,U,LE3,A,3.9906759016719517,1.9963863127664194,health,health,other,father,1.9929081496296588,1.5030746917233055,-0.006170984500510908,no,no,no,no,yes,yes,no,no,5.014334421140756,4.507791295825531,5.011291060758815,2.492782847797057,3.503292316263823,4.990958503826372,3.9956599920367144,10.505040905602222,9.495693627994783,0
53,GP,F,14.991398704183291,U,GT3,T,4.00736656099189,4.0070845342243,services,services,course,mother,0.9973018211958775,0.9947512579714736,-0.001738800744772292,yes,yes,no,no,yes,yes,yes,no,3.000387682143691,3.503325170094633,4.4952338208301,3.0083835930357,3.997849999199516,5.003117117528291,-0.007732885273621377,12.505678805790467,11.504311181594607,1
54,GP,F,15.006435238136124,U,LE3,A,2.99393644076201,3.004981681910709,other,other,other,mother,1.0015489039336765,0.9935652626602507,-0.022854255237705595,no,no,no,no,yes,yes,yes,no,4.995673095138772,3.504431659556646,3.9912225511248343,4.500696273912668,4.497966210730205,0.9988497986279219,-0.008162124912716949,12.49118674364342,11.510727905929297,1
55,GP,F,15.99699531060342,U,GT3,A,1.9817504356036355,0.9881782902086791,other,other,other,mother,0.9948783478678942,1.9939406905936898,-0.004419306852362726,no,no,no,yes,yes,yes,yes,yes,4.992390561340939,3.5032160391172407,4.003301786339158,1.4985208979168,1.4943343478747357,2.4957454287981573,1.9985487371630388,11.50526950572597,12.509284924216383,1
56,GP,F,14.998882755818006,U,GT3,A,4.0079745665202875,2.9961370562419694,services,services,reputation,mother,0.9871576508952762,1.9947822848285455,0.5032489378796423,no,yes,no,yes,yes,yes,yes,no,3.99699708841963,3.4990477625991687,2.500343538121651,1.508055677135165,1.5006123176045678,0.9835567820956204,-0.0098269464978316,15.001615518584671,13.510438776750188,1
57,GP,M,15.505811989654052,U,GT3,T,3.497656850647529,3.992678496346591,teacher,health,reputation,mother,1.007629880441152,1.9988003578767597,0.003173714848977589,no,yes,no,yes,yes,yes,no,no,3.0071463572537946,2.001865083912964,2.0029520786487094,0.9898916332618546,1.0041352926857092,4.50000741149659,8.015273182874054,15.001615518584671,15.501292667147883,1
58,GP,M,15.005841184820634,U,LE3,T,1.0014047191244657,1.5014331078945458,other,at_home,home,father,0.9944797508007188,2.4973475674171888,0.0011307881479696914,yes,yes,no,yes,yes,yes,yes,no,4.003313652792814,3.0018577601488983,1.9898103266122886,1.0096814583376137,0.9946588096199748,4.499522044438615,0.0010380943853027362,14.007871675379718,13.501411008177357,1
59,GP,F,15.99536796814471,U,GT3,T,3.9938224030104164,2.000403094464028,services,other,course,mother,1.0035099831824292,1.996708381754046,0.005687628342375435,no,yes,yes,no,yes,yes,yes,no,3.995016125577987,2.4942119232463513,2.989186962961055,1.4986447848378135,0.9946588096199748,4.993390026927508,3.0028763366172955,16.00169197023227,14.503458744929814,1
60,GP,F,16.00474029165805,R,GT3,T,3.988415697147105,4.004112875500486,health,teacher,other,mother,1.0040323411937666,2.007353410243201,-0.00684804749944724,no,yes,no,yes,yes,yes,no,no,2.001004204422224,4.004479353290819,4.508298739644261,2.486581374864472,3.4981993513629286,4.4988788099808845,-0.005515800670914775,16.498540534552873,15.49785242744348,1
61,GP,F,15.495310087438298,U,GT3,T,1.4974672818349184,0.997028409600969,services,services,course,father,3.9997151536908313,1.0017759115538278,-0.02355474381024649,yes,yes,no,yes,no,yes,yes,yes,5.014932110599526,5.000696971386684,5.00703149783817,5.0084519387221444,5.002749279476777,5.0021479881583435,0.004818175168443359,10.000347831943305,9.495502045451747,1
62,GP,F,16.000307268037,U,LE3,T,1.0050910422327703,1.9942400155470548,other,services,reputation,father,0.9928387866467334,1.5010849699928774,0.009307041356765907,yes,no,no,yes,yes,yes,yes,no,4.009519888644081,4.004300842620537,3.010669821697891,0.9968104807526403,1.0043278266810889,0.9883751226464074,0.00019272814596605427,12.501276794266094,12.503216931425413,0
63,GP,F,15.990314540075499,U,GT3,T,3.9921455215806,3.004505686216995,teacher,health,home,mother,0.9996434661015383,2.5100808399326886,-0.008842674450745613,yes,yes,no,yes,yes,yes,yes,no,3.502253741501212,4.005641289627734,4.497386311189068,2.5000584747549253,4.499458325503105,4.501279969620676,-0.001999291655214771,13.505739693112089,12.496696386428507,1
64,GP,F,15.012619860651066,U,LE3,T,4.019390312385328,2.985164860607888,services,services,reputation,father,1.0032233229373686,1.498801122707137,0.014810734459394324,yes,no,no,yes,yes,yes,yes,yes,3.9955068812171928,4.0049282747629995,4.0070824105832665,2.504627660051469,4.487498631206524,2.4982735348159437,0.005986363313023406,12.51719729813787,11.49354638871419,1
65,GP,F,15.992963638096267,U,LE3,T,4.0089730226895,3.000699019688859,teacher,services,course,mother,3.0044743798568065,1.502304673410514,0.0033068193986272006,no,yes,no,yes,yes,yes,yes,no,5.002262607025285,4.003101210838466,2.9934800009241282,0.9975907437462894,2.4939517880248805,1.4991857526448027,2.0073521283351337,15.498180243988493,14.246019463923616,1
66,GP,M,14.996363148396725,U,GT3,A,3.491170317907903,4.004619024507413,other,services,reputation,mother,0.99784097076475,3.9832470202991743,0.014510079186450957,no,yes,no,yes,no,yes,yes,yes,0.9896126324577654,2.5027212275964748,2.985557760697513,5.0084519387221444,4.495046562535957,2.5145284047859753,-0.012268649900558908,11.498482711294393,12.503216931425413,1
67,GP,F,15.511477075125649,U,GT3,T,3.0023260044306785,0.9926440777865616,services,other,course,mother,0.990884148148907,3.9976557828658006,-0.018845902778384403,yes,yes,no,no,yes,yes,yes,no,4.506861094884923,2.998493195029448,2.995805137485367,0.9994327508308742,3.0004649280763864,4.986612230841645,-0.0025623963397481417,9.997592204371045,8.987643294069553,0
68,GP,F,14.99464875667342,R,LE3,T,2.5012583906785424,2.502951090113522,health,services,reputation,mother,2.008173598417198,1.4991288347410374,-0.011651256119019453,yes,yes,no,no,yes,yes,yes,no,4.50308906373872,1.499322544532719,3.003284516644592,1.5036222469773737,3.5086452370554735,4.504454813485385,-0.0007781801297219617,11.001479778321333,9.497024285125883,0
69,GP,F,15.002229325456824,R,LE3,T,2.992664287308047,0.9845964432957204,other,other,reputation,father,2.5090919756888557,4.003180344140509,0.5047211830920324,no,yes,no,no,no,yes,yes,no,3.9832213079031806,3.750973939141506,2.500343538121651,3.0028964597472507,3.507009212555154,3.001236334909719,7.007436583601468,14.999051370792461,14.501598024093461,1
70,GP,M,16.00406243263955,U,GT3,T,2.49939271830596,0.995272353545232,other,other,reputation,father,2.009772571244987,3.994883494812374,0.0066195416154223585,no,yes,no,no,yes,yes,yes,no,3.9820661609978822,3.000090633536149,1.5005724267127254,0.9900906618461831,0.9979975019331011,4.492220904836629,2.0073521283351337,13.486333725659577,11.501543479300167,0
71,GP,M,15.50736472120175,U,GT3,T,3.4908825245974615,2.0092071825746025,other,other,course,mother,0.9999049271795473,3.9976557828658006,-0.01155579227213312,no,no,no,no,yes,yes,yes,no,2.9952767531910545,2.994084332605558,2.497068247407893,0.9952831606303527,1.0054239882953468,2.4952541187955166,0.0007352833273951298,11.512277068742865,9.000054204458412,0
72,GP,F,14.998489293013433,R,GT3,T,0.9996652183952444,0.9917228302383032,other,other,reputation,mother,0.9950173059219292,1.990279284370264,-0.0022334666208464323,yes,yes,no,no,no,yes,yes,yes,3.0116439637885053,3.0045306304767125,4.007785425680353,2.5000584747549253,4.505587357468052,4.994495645869441,1.9962503819830706,12.495747638976004,10.494059807602207,0
73,GP,M,15.987809320011568,U,GT3,T,2.5033750048041767,0.9900657526118117,other,other,reputation,mother,1.0008546608404707,0.9969000761673739,-0.015535940513654317,no,no,no,yes,yes,yes,no,no,4.996426842891476,2.992991401384691,1.986180939151081,1.505368337434404,1.506647245626243,5.008749903256304,0.007750163059612592,13.504860580775723,12.997174617343493,1
74,GP,F,16.00253422245166,U,GT3,T,3.002107841229998,3.002523081700333,other,services,home,mother,0.9985748072554073,2.013206789384948,-0.011891660070474513,yes,yes,no,yes,yes,yes,yes,no,3.9976364821483803,3.495636007165772,3.007378838331608,2.480439233167801,4.495046562535957,5.006206764269365,3.9996891193590494,10.996744712532308,10.488929395226958,0
75,GP,M,15.498882371209751,U,GT3,T,3.9934036436892972,2.9961370562419694,teacher,other,home,mother,1.0041771550665755,2.5018572687698795,-0.0022029613663143307,no,yes,no,yes,yes,yes,yes,no,4.0006484604833945,2.9917527405712203,3.003886992140742,1.4985208979168,2.491684129284815,5.011095824783483,0.007565238738977045,11.505021113659232,10.990881525863907,0
76,GP,M,14.990534672950247,U,GT3,T,3.9901579712123656,0.003853032090443307,teacher,other,course,mother,2.0117863351265166,4.001120844128558,-0.003130442578995891,no,no,no,yes,yes,yes,yes,no,3.003100389336624,4.012742661013803,2.9871578993397785,0.9933491030996859,0.998708594695834,0.9957804946648423,0.0051880750545315185,11.997173376579047,11.498073460604019,0
77,GP,F,15.504389106732715,U,GT3,T,2.006223258731864,1.9926438177022612,other,other,reputation,mother,1.0041771550665755,3.999592539066949,-0.0014121165890751148,no,no,no,no,yes,yes,yes,yes,5.014932110599526,2.0025253809228274,3.0072470716054864,1.0141624284757413,3.502697319541927,3.0009330154858564,1.4898395380031844,12.498987720510128,12.495569431791324,1
