,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
15,GP,F,16.00718602722798,U,GT3,T,4.000702171440183,4.00167594188202,health,other,home,mother,1.0047648764621249,0.9864560327580554,0.511312081668781,no,yes,no,no,yes,yes,yes,no,4.014143254880041,4.010096625695748,4.497393501695381,0.9981891709294695,2.5014442573168383,2.4895680110863063,5.995267597910171,16.498640262756602,16.497322166253735,1
16,GP,F,16.000049296311932,U,GT3,T,3.9907179237639507,3.9940254473654715,services,services,reputation,mother,0.981923098260641,2.99707563079272,-0.011559893422016262,no,yes,no,yes,yes,yes,yes,no,2.9988196100076614,1.9932811132080306,3.4983283170119357,0.9966939210519759,2.496750560247148,2.492787170597889,10.497375123231883,12.511673584637489,12.504467851636866,1
17,GP,F,16.00775486022153,U,GT3,T,2.988964137834257,3.4917197568077833,other,other,reputation,mother,3.5010069490443705,2.001444406110931,0.005314279838108683,yes,yes,no,yes,yes,yes,no,no,4.994119291216238,3.5050268329145347,2.0091489571715533,0.9950214138134784,1.0107405110101486,4.492191577274455,2.9945289127853214,12.515912275213815,13.490874627700283,1
18,GP,M,17.000887767168077,U,GT3,T,2.5010175950513895,2.0074820727541383,services,services,course,mother,0.976040535130893,1.4995507784879518,2.0033244222005973,no,yes,yes,yes,yes,yes,yes,no,4.493078365439679,4.498003412435366,5.010334051487744,1.5177441751949985,3.496630058209333,5.015385204887794,1.9977130076827514,8.00880641595895,8.010219621074757,0
19,GP,M,16.505996841055246,U,LE3,T,3.9889155230721354,2.9999953821091747,health,other,home,father,0.9975181397943554,1.0016908235763946,-0.007497474307329223,no,no,no,yes,yes,yes,yes,no,3.00243545911702,0.9945483644729682,2.9992281225044977,0.977275777182651,2.5062479792874957,4.994658440788028,5.487751652222016,12.492525586585792,12.507856755569396,1
20,GP,M,14.99584450907729,U,GT3,T,3.9957358048501694,2.5051465206453414,teacher,other,reputation,mother,1.0051573845389832,1.9911955075469594,-0.00782362539548032,no,no,no,no,yes,yes,yes,no,3.495178167774708,4.006158734202801,1.00361752362718,1.0006379035338737,0.9819564300713922,1.0121520311182497,-0.009161674511560833,12.507079482272719,13.495732357956221,1
21,GP,M,14.993972001815132,U,GT3,T,4.014072202894411,3.9924789714147297,health,health,other,father,0.9978859429706011,0.9955536993385141,-0.0029899044232341247,no,yes,yes,no,yes,yes,yes,no,5.008511614928292,3.4997326583167983,2.015424669352597,1.0005796358693462,0.9966815769267479,5.001853726681805,-0.01870477193022149,11.490490887454433,12.00697132372242,1
22,GP,M,15.99899267547164,U,LE3,T,3.9976979987099637,1.9991317947463345,teacher,other,course,mother,1.0195153649538753,1.9914230364523013,0.004864364748050615,no,no,no,yes,yes,yes,yes,no,3.9992330555335203,5.017711738411538,1.0021223218660706,0.9974773718132699,2.5106328364119355,4.488074104087932,-0.015211357857512509,11.995291920938952,12.997393029601916,1
23,GP,M,16.002068899522534,U,LE3,T,1.5074737566652674,2.0094170230884143,other,other,reputation,mother,2.000416872473073,1.9984570510416386,0.00782951644088061,no,yes,no,yes,yes,yes,yes,no,5.013102374724422,3.5074042398472733,4.005919564479426,1.5083719344935043,3.502615464462158,5.010387615117871,2.0013717899298205,10.497014894165812,10.0005877364134,0
24,GP,F,14.999052852747917,R,GT3,T,1.99736841925526,3.9913424218109155,services,health,course,mother,0.994044190937792,2.5044721647741532,0.010307749376456326,yes,yes,no,yes,yes,yes,yes,no,4.000665957786647,3.0074980441342767,1.991233174387532,1.5022099262441704,1.5120554266816544,5.005610388326701,1.993212238368527,10.00876404337674,10.998278430000205,0
25,GP,F,15.985117050193475,U,GT3,T,2.010662863332116,1.9967749510157513,services,services,home,mother,0.9881946635468218,0.9967940620868341,0.0031382710988330812,no,yes,no,no,no,yes,yes,no,1.5017938268457531,2.496079265073287,1.9893212759350343,1.5046280549953905,3.4991858044750153,5.02593632169743,6.497622087599838,9.493305248883548,10.498987172409132,1
26,GP,M,15.509981956627875,U,GT3,T,1.997498900130084,2.008210666646262,other,other,home,mother,0.9728158255538497,0.9946551116006219,-0.003960082547038298,no,yes,no,no,yes,yes,yes,no,3.984449385243604,1.7447379770424143,2.011642294936577,0.9960613646067338,1.515711321939504,4.4916857765566665,8.012266961621467,11.488110039046006,12.495347061462237,1
27,GP,M,15.493732696588424,U,GT3,T,4.007358032314348,2.001254330938425,health,services,other,mother,0.997114029481486,0.9889262000302459,-0.01580956822196333,no,no,no,no,yes,yes,yes,no,1.4972548858693335,2.0031649748200184,3.9999426212467704,1.4944916337713179,3.5032625189111943,1.0016751018339511,-0.014114759464754451,11.509531860363232,11.50687371179621,0
28,GP,M,16.000049296311932,U,LE3,A,3.0020523638345242,4.004071424554175,services,other,home,mother,0.9931800126032193,2.4953881342199553,0.013063770287776139,yes,yes,yes,yes,yes,yes,yes,no,4.98890388269748,2.4952459112672254,2.991252323092489,1.0033091441360291,1.0046040804479452,4.499183013026057,2.0114253011678285,12.498164279186526,12.500526336267658,1
29,GP,M,16.01018412842334,U,GT3,T,4.005373612153798,3.5001021883274688,teacher,teacher,home,mother,0.9957970283437848,1.992197728510098,0.006042833222428823,no,yes,yes,yes,yes,yes,yes,yes,4.01467686361627,3.996381505693625,4.997548029066866,4.008491933908806,4.5066891486240745,5.000933874172066,3.9889023250061464,12.515912275213815,11.488706145957305,1
30,GP,M,15.004349324091187,U,GT3,T,3.9996433609429713,3.503720768106936,health,services,home,mother,1.0114521308805111,2.500299767621016,-0.007765642008239622,no,yes,yes,no,no,yes,yes,no,5.018886043524684,3.503877860847883,1.9962474688600538,2.495084050443136,3.492545426515206,5.001246621656307,0.004350335345713682,9.988153293637604,11.493378171386265,0
31,GP,M,15.01082971421125,U,GT3,T,3.9937532585836397,4.000933536076963,services,services,reputation,mother,2.0103391582642827,2.505354051663618,-0.00025399914365787876,no,yes,no,yes,yes,yes,yes,no,4.005370644251564,3.001717868694886,0.9972993083597581,0.9966939210519759,1.0028949384009656,4.997360794191335,2.0093860214079804,15.003117543124015,15.493772581448624,1
32,GP,M,15.004873568963962,R,GT3,T,3.994960200329314,2.495582096133627,teacher,at_home,course,mother,1.0205897530582755,2.0052213682704445,-0.0015079858495471244,no,yes,no,yes,yes,yes,yes,yes,4.007056027172068,5.008261808260023,2.003063274920759,1.0047290880596267,0.9769931244296455,4.495557016874215,-0.00024388166455723356,13.501535945264335,14.505387637150958,1
33,GP,M,14.982361838683701,U,LE3,T,3.006497873744874,3.0054717813274197,other,other,course,mother,1.0130848469021978,1.9937978821088733,-0.017243977846239024,no,no,no,yes,no,yes,yes,no,5.002222756573987,2.9838301472228372,1.9949904895251915,1.0085670085291198,0.9953174993274656,1.5023055444310047,0.004635428798384359,13.493378365718039,12.515713135656918,1
34,GP,M,16.00118353210446,U,GT3,T,2.989872902919216,1.4890372689461708,other,other,home,mother,1.002558039686347,1.4933895023167212,-0.014520428688952015,no,yes,no,no,no,yes,yes,no,5.011912868190316,3.499077064162498,2.5017930375792066,0.9963529614139234,0.9988473576230843,5.02593632169743,3.000332651085172,12.490493753434933,12.496674598483198,1
35,GP,F,15.010250419717522,U,GT3,T,2.003254491481589,3.5063905010302046,other,other,other,father,1.984735318291135,0.9878606657852904,0.007996373990028944,no,yes,no,yes,yes,yes,no,no,3.4984745549669456,5.009898785057018,0.9849160672304167,0.9939192545138995,0.996347988281302,5.007785566521644,4.004477249493853,10.999729824747664,10.509409341202144,0
36,GP,M,15.013150895764646,U,LE3,T,3.9983055446086437,3.005078895672969,teacher,services,home,mother,1.005933054832317,3.0060516955055103,-0.0009275617210541031,no,yes,no,yes,yes,yes,yes,no,4.7461451781345385,3.494892578112297,3.0112305759551004,0.999965093472493,0.9921590604751203,3.5034066668341097,0.003842502353639759,14.496439555530426,13.996684987896835,1
37,GP,M,15.986610534019242,R,GT3,A,4.009734280552843,4.008834913493359,other,teacher,reputation,mother,1.9864892886755023,3.008175756070937,-0.007157561174885845,no,yes,no,yes,yes,yes,yes,yes,1.9940527074402432,3.504079564072357,3.002221639140182,0.9896812473296763,0.9849059591847495,4.99630929548546,3.002268361480859,13.00130550844147,13.504750046827844,1
38,GP,F,14.986410335427365,R,GT3,T,2.995203958623269,3.9889938858947236,services,health,course,mother,1.002988145601159,2.5071790048328197,0.013703373479082261,yes,yes,no,yes,yes,yes,yes,no,3.9964664340667135,3.0098505661806407,1.9960002789210842,2.001393353392924,1.007713424131175,5.008334358513327,2.003736211002856,10.998974245479681,11.5014910940995,1
39,GP,F,14.998301754041833,R,GT3,T,1.9997273175328503,1.9972833125971827,at_home,other,reputation,mother,1.0081796786768402,0.9910021452984006,-0.0009275617210541031,yes,yes,no,yes,yes,yes,no,no,4.493355429917663,3.488768230871657,0.9907595435024219,1.5036705469948353,0.9804575595295366,2.5036944549134175,8.02009975105376,13.994046147618823,12.496674598483198,1
40,GP,F,16.00718602722798,U,LE3,T,2.006555679249967,1.994773338160196,other,other,home,mother,2.0131931133200887,2.0177405519747182,-0.014569594785367672,no,yes,no,yes,no,yes,yes,yes,2.9882361209606434,2.990186438380208,3.000608796580795,1.504822945684035,2.496750560247148,3.4966344695024763,16.007234354106046,10.492731012301338,10.49079021500565,0
41,GP,M,15.50341591802605,U,LE3,T,4.001639414628379,3.4917197568077833,teacher,other,home,other,0.9972107469652433,1.4962840252102456,0.013259222079464457,no,yes,no,no,no,yes,yes,yes,4.990435538122089,4.003994360971289,2.997829959967544,1.4982295343222234,2.996433657534686,4.9964505161099915,8.002808546981946,10.512193856634859,11.511027077353244,0
42,GP,M,14.991759961455378,U,GT3,T,3.991780058389092,4.013184252329985,services,teacher,course,father,1.0011024178649712,2.0029704604022127,0.0014400230395915307,no,yes,no,yes,yes,yes,yes,no,4.006352505194435,3.0074980441342767,2.992520532006502,0.9959017505048694,0.995969937912057,5.007785566521644,-0.02140343795633119,14.50005720770333,15.503037352787242,1
43,GP,M,15.496757733347216,U,GT3,T,1.9918673042689339,1.992285956564824,services,services,course,father,1.008348791040515,1.0044831071022289,0.0031382710988330812,yes,yes,no,no,yes,yes,yes,no,4.49830764345104,3.99358563498576,1.0089274496240694,1.0071361345954797,0.9995850120262103,0.998873536892304,0.007857679050469,9.496605718794221,10.502351571658842,0
44,GP,F,16.012263127689934,U,LE3,T,1.9996286096042153,2.008210666646262,other,at_home,course,father,2.0075449514121946,1.4912593199411837,1.4989446514308329,yes,no,no,yes,yes,yes,yes,no,4.009023289094422,3.507209277198265,3.0135836739259316,2.503219821313925,2.9980754543003867,5.010146645842707,13.991885954291664,9.512653299995677,10.515208796693184,0
45,GP,F,14.982361838683701,U,LE3,A,4.021975046882824,2.9922095509405002,other,other,course,mother,1.0043542547027857,1.9983516100553134,0.001745105031334848,yes,yes,yes,yes,yes,yes,yes,yes,5.018886043524684,2.0009690656075314,2.0062171781657563,0.9890667603274967,1.0037331639487903,5.020014188427741,3.995891974929516,9.998311150705867,10.498249118464027,0
46,GP,F,16.000970114407203,U,LE3,A,2.989872902919216,2.9991616707738924,other,services,home,mother,0.9978859429706011,2.004564586640491,-0.001950600779606797,no,yes,no,no,yes,yes,yes,no,2.5021447005065514,2.9977915423046193,5.006299271236999,1.5148558139113635,4.5076438675305806,3.497146051397557,6.495544892286661,12.515912275213815,11.5117340802195,1
47,GP,M,15.996367942159052,U,GT3,T,3.4958227336839034,2.9981940813551287,health,services,reputation,mother,0.9894217410454874,4.000830089915086,-0.004894284353990586,no,no,no,yes,yes,yes,yes,no,3.9805621668135776,2.0079408355702655,1.998711092391153,0.9836971951637005,1.004185531251581,1.4988517049344807,2.006197246509443,17.002338833319865,16.999314303189266,1
48,GP,M,15.002920322230128,U,GT3,T,4.006621272549877,2.0060072520345518,teacher,other,home,mother,1.0106880565451646,2.509866028409038,0.008476059206656124,no,yes,no,no,yes,yes,no,no,4.009870523042443,3.0098505661806407,2.9984475521828164,1.5084181535300007,1.5113802729672823,5.004488208492972,4.005608825627933,11.498211541531576,12.487456582949537,1
49,GP,F,15.007635069557573,U,GT3,T,4.006621272549877,3.9962726517949925,services,teacher,other,father,0.9942477136311987,2.012135778472203,0.008131777033304179,yes,yes,no,yes,no,yes,yes,no,4.496443974559835,4.005149182326752,4.000597211108595,1.012660877333186,1.0080767509959698,3.5018133975545864,1.9924596763976103,12.498164279186526,11.511027077353244,1
50,GP,F,15.50134147105387,U,LE3,T,1.9963697458437752,2.0025139722906915,services,services,course,mother,2.9971756469642643,1.5076832830075229,-0.001868935389583249,no,yes,no,no,yes,yes,yes,no,4.000801306593903,2.9950175197994247,2.998341377178498,2.5022899696189844,4.005431360828675,4.487801470791776,-0.008703523162415978,13.998388885846857,12.50191803931077,1
51,GP,F,14.999052852747917,U,LE3,T,3.9976979987099637,1.99534942646632,health,other,other,mother,1.005933054832317,1.495500323048255,0.009513864827336257,no,yes,no,no,yes,yes,yes,no,3.985785306271665,2.988527160653209,3.0108807671925293,1.0047290880596267,1.4981098806840982,5.015385204887794,0.013330999897783231,15.493372703967218,14.252055175901024,1
52,GP,M,14.998716359527274,U,LE3,A,4.008519245027802,2.007926674914245,health,health,other,father,2.0085867936830186,1.4985416834111076,-0.015300707525315073,no,no,no,no,yes,yes,no,no,5.000447617202331,4.4929737310937305,5.007756987880288,2.497540518171065,3.4975243710270805,4.993171966188543,2.9945289127853214,9.999278995211167,9.495927771341087,0
53,GP,F,14.989523076479369,U,GT3,T,3.9998636645427132,4.013184252329985,services,services,course,mother,0.9860507241449854,1.0042547046377277,-0.013555687481793408,yes,yes,no,no,yes,yes,yes,no,2.995488263721888,3.5050268329145347,4.005503838228955,2.5112873524019177,3.4921420273093,4.996751509996869,-0.00618035588508942,12.493815641665506,11.510123385056763,1
54,GP,F,15.00115601099732,U,LE3,A,3.498314286654443,3.49366720579797,other,other,other,mother,1.001393148146186,0.9869910414424075,-3.212131456890437e-05,no,no,no,no,yes,yes,yes,no,5.009880979757068,3.503578321194544,3.99485018125515,4.498489120384177,4.499878892559876,0.9889159227305805,-0.009978041853965324,12.493815641665506,11.496484131469561,1
55,GP,F,16.013741611390245,U,GT3,A,2.503149156670756,0.9943864917723287,other,other,other,mother,1.0078309234330596,1.5008099516459017,0.005933245561880765,no,no,no,yes,yes,yes,yes,yes,5.0018026897575485,2.9851051154070323,4.499347263106714,1.4936440146397487,1.4961379807993413,2.490048619048762,1.9988892884116833,11.490490887454433,12.507384539326754,1
56,GP,F,14.993703761102978,U,GT3,A,4.003229020152226,2.9981940813551287,services,services,reputation,mother,0.9950429482608334,1.996890162027221,-0.02424053776566865,no,yes,no,yes,yes,yes,yes,no,4.000801306593903,2.9989944283257763,2.002867728468949,1.5009401143062477,1.0017219160242798,0.9936564092467646,-0.015608562774472545,15.010291093959232,13.508872467988148,1
57,GP,M,14.989523076479369,U,GT3,T,3.7467891280055,3.9940254473654715,teacher,health,reputation,mother,1.009120016485085,1.995812185183238,0.004794254161834335,no,yes,no,yes,yes,yes,no,no,2.50571195828571,1.9949981008986808,2.000043273839547,0.9912749541417828,1.003968246615888,5.0016966967648155,7.001508127702477,15.005520236928888,15.006994783380506,1
58,GP,M,14.995623568751538,U,LE3,T,0.9989906071452621,1.9836914749254555,other,at_home,home,father,1.009859759062892,2.001597258960319,-6.162994130907767e-05,yes,yes,no,yes,yes,yes,yes,no,3.9973228127385525,2.984529311435584,2.006476205485173,0.9933646985558927,1.0084317581883804,4.488416981712737,-0.0020546094273687626,14.002430509561835,13.498135092419655,1
59,GP,F,16.002826956745498,U,GT3,T,4.012233141967954,2.006286704191094,services,other,course,mother,1.498131260745673,1.996615069213662,0.01087109503536451,no,yes,yes,no,yes,yes,yes,no,4.006352505194435,2.498648223628728,2.99688560597193,1.00445120593854,1.0019011381211336,4.999312664545798,2.0013717899298205,15.498955717537669,15.002411194666218,1
60,GP,F,16.011288649156214,R,GT3,T,4.00201644551105,4.005324263815117,health,teacher,other,mother,1.0038028822438818,1.508597833815406,0.007300031478864317,no,yes,no,yes,yes,yes,no,no,1.7543713317018221,4.002708343332896,3.9894348711681427,2.5016136941673572,4.001166158547303,4.490947266406258,-0.0019362108097530075,16.998800523286874,15.501005946173338,1
61,GP,F,16.007653614089165,U,GT3,T,1.0039455644845496,0.9999261646112553,services,services,course,father,4.0159870074601445,1.0095533199827749,-0.007765642008239622,yes,yes,no,yes,no,yes,yes,yes,5.018197468581785,5.0058072460535366,4.996957142229629,5.013228665955412,5.008307542221876,5.002397041949212,-0.011004380903303213,9.507208988653804,9.499258984948513,1
62,GP,F,15.996367942159052,U,LE3,T,1.0032998149675774,2.0066755981643736,other,services,reputation,father,0.986995136296118,1.4888560656252028,-0.0015079858495471244,yes,no,no,yes,yes,yes,yes,no,4.012330435101853,3.9983129538364746,2.9958872003945043,0.9991945097020676,1.004185531251581,1.4910531045143018,0.006899990128806965,12.517555234077124,12.487456582949537,0
63,GP,F,15.49967575633628,U,GT3,T,3.99449911721646,3.4882088708479575,teacher,health,home,mother,0.9969790585253173,3.0076075527480417,-0.003713385864470622,yes,yes,no,yes,yes,yes,yes,no,2.9948242769974227,3.995846685582632,3.9931283614826274,2.4993413992501203,4.511990407970869,4.494993522915755,-0.003992004855672633,13.499209087822564,12.509101372624503,1
64,GP,F,15.006887735946895,U,LE3,T,3.991780058389092,3.005078895672969,services,services,reputation,father,0.9978805959558701,1.985830401628989,-0.00902257822013896,yes,no,no,yes,yes,yes,yes,yes,3.989052648700656,4.003658954591819,4.017490373357857,2.495084050443136,4.511990407970869,2.506077126971416,0.006444521223958505,12.49910392593495,11.491609869825009,1
65,GP,F,15.505429096976389,U,LE3,T,4.012233141967954,3.01011777609199,teacher,services,course,mother,2.9957096372084644,1.500258812436073,0.0003689847473036612,no,yes,no,yes,yes,yes,yes,no,5.013952124485841,4.501537410566579,2.997829959967544,1.0103183906136455,3.005459942759514,0.9996535633794312,2.004634388594046,15.996260730710691,14.503020079419095,1
66,GP,M,15.509315656584267,U,GT3,A,3.9999606147303024,4.000329903308755,other,services,reputation,mother,0.9942477136311987,3.993281566171696,-0.01423230257322243,no,yes,no,yes,no,yes,yes,yes,1.000435171368446,2.9950175197994247,3.0054026979675794,3.4995403416117146,4.759464057493288,2.498172721215206,0.016947550580496372,10.998974245479681,12.504467851636866,1
67,GP,F,15.989746360804444,U,GT3,T,3.4987724838979704,1.0005619619176649,services,other,course,mother,1.0012622880763207,4.002638494206297,0.014255242967209288,yes,yes,no,no,yes,yes,yes,no,3.9910634103345854,2.9889069333466987,2.9992281225044977,1.0051011839930735,3.0012009076486086,4.990189570264289,0.009550305130600529,9.508477252472673,8.997643798581915,0
68,GP,F,14.992821744679835,R,LE3,T,2.011696001232324,1.9940753847429469,health,services,reputation,mother,2.019267169063961,2.0137791523993718,-0.00966059943321862,yes,yes,no,no,yes,yes,yes,no,3.9925444026809003,0.9935463669298761,3.00531179042804,1.0083847619969883,3.5011679152478044,4.4941902268458875,0.0040313173670906925,10.494461785909191,9.502875651811955,0
69,GP,F,15.000078601880812,R,LE3,T,3.500226811885957,1.0130328789331233,other,other,reputation,father,1.9969468335250133,4.0171558006076715,0.002430146457761801,no,yes,no,no,no,yes,yes,no,4.001126448781853,4.006705117922342,2.0151930263446376,2.5043255548959165,4.0036568010832,3.0039888665303613,6.499105950644061,15.004959129826727,14.252055175901024,1
70,GP,M,15.992609364570704,U,GT3,T,3.004995274454532,1.014797511130877,other,other,reputation,father,1.993787478866912,4.012692922039508,0.007996373990028944,no,yes,no,no,yes,yes,yes,no,4.004008698789008,2.9914418203480357,1.9883779615204602,0.9935121791796138,0.9870037819004494,5.002397041949212,1.9954067436454626,13.502722444936412,11.490088014799275,0
71,GP,M,15.49967575633628,U,GT3,T,4.0146225195861565,1.994595611863705,other,other,course,mother,0.9991352186106064,3.998594456037194,-0.0016739654229024617,no,no,no,no,yes,yes,yes,no,2.9905519000136405,2.997128959585419,2.9973327239763856,1.005282559040587,1.0017219160242798,2.5109789379214007,-0.00786221908032691,11.499964150655739,8.99360318702341,0
72,GP,F,14.99745846605079,R,GT3,T,0.9935665613353795,1.0028813357856348,other,other,reputation,mother,1.0106880565451646,1.4981422691089379,-0.013225639118231592,yes,yes,no,no,no,yes,yes,yes,2.991602725742524,3.503078997932281,4.50763252103472,3.0068173222825454,4.498598756307328,5.0037206690862455,2.0093860214079804,12.495692913769194,10.489419510730448,0
73,GP,M,16.003406299903133,U,GT3,T,2.5024343832788443,0.9943864917723287,other,other,reputation,mother,1.0066370750403828,1.5063325315741576,-0.00012027620424166744,no,no,no,yes,yes,yes,no,no,4.992349171375471,2.498648223628728,1.986731746500415,1.498455158164071,1.5091021239032019,4.4925075852871235,0.0016700032945472722,13.490787338867923,13.511689526594676,1
74,GP,F,15.998500111984974,U,GT3,T,3.4975685638413356,3.4989608442448867,other,services,home,mother,0.9864819900609356,2.012135778472203,0.005245981682633252,yes,yes,no,yes,yes,yes,yes,no,4.014143254880041,3.506279136522479,2.996250767298032,2.4931978147924285,4.499375979480693,4.999818430287172,3.9955793245523084,10.506661610778636,10.493552704380956,0
75,GP,M,14.987575040485568,U,GT3,T,4.001507480249865,3.0096325621929116,teacher,other,home,mother,1.003085459509542,2.5065467964338577,-0.00045940031431394206,no,yes,no,yes,yes,yes,yes,no,3.9935188700927142,3.0056031679733697,3.000850019528316,1.509622491098963,2.5034927613576334,5.011240678168362,-0.023606771650716958,11.508936642011243,11.000224371330201,0
76,GP,M,15.507347663069034,U,GT3,T,4.017921963824403,-0.010264895954339947,teacher,other,course,mother,2.0075449514121946,3.9991768580233016,-0.0059139349234884914,no,no,no,yes,yes,yes,yes,no,3.0008416300094694,3.997825655893819,3.0041849491821653,0.9930171811377939,1.002650209986517,1.0048243170184978,0.002766133923478114,12.504350449754487,11.502065820185464,0
77,GP,F,15.509981956627875,U,GT3,T,1.9977058589661327,2.0057199140926194,other,other,reputation,mother,0.9961350925360741,3.9943456754075313,-0.013282787060453029,no,no,no,no,yes,yes,yes,yes,5.0077275549463,1.9954079003682799,3.505430487753493,0.9796360439086353,3.993864292803189,3.5092985364931892,1.4994630268600808,12.504350449754487,12.495347061462237,1
